317185,2011,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2672,000099,Deportivo Cali
317186,2011,fútbol+profesional+colombiano,5481,000000,Envigado,7445,000099,La Equidad
317310,2011,fútbol+profesional+colombiano,5484,000000,Millonarios,7445,000099,La Equidad
317311,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,5484,000099,Millonarios
317312,2011,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5489,000099,Deportes Tolima
317313,2011,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5264,000099,Atlético Nacional
327263,2011,fútbol+profesional+colombiano,5567,C8142F,César Vallejo,5488,000000,Independiente Santa Fe
327264,2011,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5567,000099,César Vallejo
327271,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,9446,C60000,Juan Aurich
327272,2011,fútbol+profesional+colombiano,9446,000000,Juan Aurich,7445,000099,La Equidad
327279,2011,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,2672,000099,Deportivo Cali
327280,2011,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5488,000099,Independiente Santa Fe
327285,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,2670,000099,Libertad
327307,2011,fútbol+profesional+colombiano,21,0070b0,Vélez Sarsfield,5488,000000,Independiente Santa Fe
330310,2011,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,9762,ffff00,Rionegro FC
330311,2011,fútbol+profesional+colombiano,2919,000000,Once Caldas,5480,000099,Boyacá Chicó FC
330312,2011,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,2672,000099,Deportivo Cali
330313,2011,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5484,000099,Millonarios
330314,2011,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5479,000099,Real Cartagena
330315,2011,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5489,000099,Deportes Tolima
330316,2011,fútbol+profesional+colombiano,2679,000000,América de Cali,5487,000099,Deportes Quindío
330317,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,5486,000099,Deportivo Pereira
330318,2011,fútbol+profesional+colombiano,5481,000000,Envigado,5264,000099,Atlético Nacional
330319,2011,fútbol+profesional+colombiano,9762,ffff00,Rionegro FC,5481,000000,Envigado
330320,2011,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,7445,000099,La Equidad
330321,2011,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,2679,000099,América de Cali
330322,2011,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5488,000099,Independiente Santa Fe
330323,2011,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,4815,000099,Atlético Junior
330324,2011,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5482,000099,Atlético Huila
330325,2011,fútbol+profesional+colombiano,5484,000000,Millonarios,6101,000099,Cúcuta Deportivo
330326,2011,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,2919,000099,Once Caldas
330327,2011,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,2690,000099,Independiente Medellín
330328,2011,fútbol+profesional+colombiano,9762,ffff00,Rionegro FC,5480,000000,Boyacá Chicó FC
330329,2011,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,2672,000099,Deportivo Cali
330330,2011,fútbol+profesional+colombiano,2919,000000,Once Caldas,5484,000099,Millonarios
330331,2011,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5479,000099,Real Cartagena
330332,2011,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5489,000099,Deportes Tolima
330333,2011,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5487,000099,Deportes Quindío
330334,2011,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5486,000099,Deportivo Pereira
330335,2011,fútbol+profesional+colombiano,2679,000000,América de Cali,5264,000099,Atlético Nacional
330336,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,5481,000099,Envigado
330337,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,9762,ffff00,Rionegro FC
330338,2011,fútbol+profesional+colombiano,5481,000000,Envigado,2679,000099,América de Cali
330339,2011,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5488,000099,Independiente Santa Fe
330340,2011,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,4815,000099,Atlético Junior
330341,2011,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5482,000099,Atlético Huila
330342,2011,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,6101,000099,Cúcuta Deportivo
330343,2011,fútbol+profesional+colombiano,5479,000000,Real Cartagena,2919,000099,Once Caldas
330344,2011,fútbol+profesional+colombiano,5484,000000,Millonarios,2690,000099,Independiente Medellín
330345,2011,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5480,000099,Boyacá Chicó FC
330346,2011,fútbol+profesional+colombiano,9762,ffff00,Rionegro FC,2672,000000,Deportivo Cali
330347,2011,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5484,000099,Millonarios
330348,2011,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5479,000099,Real Cartagena
330349,2011,fútbol+profesional+colombiano,2919,000000,Once Caldas,5489,000099,Deportes Tolima
330350,2011,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5487,000099,Deportes Quindío
330351,2011,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5486,000099,Deportivo Pereira
330352,2011,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5264,000099,Atlético Nacional
330353,2011,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5481,000099,Envigado
330354,2011,fútbol+profesional+colombiano,2679,000000,América de Cali,7445,000099,La Equidad
330355,2011,fútbol+profesional+colombiano,2679,000000,América de Cali,9762,ffff00,Rionegro FC
330356,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,5488,000099,Independiente Santa Fe
330357,2011,fútbol+profesional+colombiano,5481,000000,Envigado,4815,000099,Atlético Junior
330358,2011,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5482,000099,Atlético Huila
330359,2011,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,6101,000099,Cúcuta Deportivo
330360,2011,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,2919,000099,Once Caldas
330361,2011,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,2690,000099,Independiente Medellín
330362,2011,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5480,000099,Boyacá Chicó FC
